canonical_id,source_system,source_path,repo,repo_id,surface,provider,connection_type,tenant_scope,gate_required,secret_required,secret_status,canonical_class,seed_decision,status,stop_condition,evidence_hash,blocked_reason
conn_canon_003650,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_GATE_TGE_04M_FULL_CAPABILITY_TRANSFER/04_CONTROLLED_ACTIVATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,9171af39ab368455990db982ffab78d42f3e1845c9e2c735fc3180f6ac74098d,
conn_canon_003651,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_GATE_TGE_04M_FULL_CAPABILITY_TRANSFER/04_CONTROLLED_ACTIVATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,26aed73d4488bc69a8d621490e466892785180ccfd4df97d8822599a9651455e,
conn_canon_003652,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/01_TENANT_CONTEXT_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,d074065ae641fd1fcb792ecdb3ab65ee3b8189549dc9f3f999f816d3d38767c7,
conn_canon_003653,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/01_TENANT_CONTEXT_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,false_positive,exclude_false_positive,CANONICAL_EXCLUDED_OR_BLOCKED,connection_surface_unclassified,ef84b11382d1d2e788a29d1227a609d852984982f0678742d0b8e1091165e557,exclude_false_positive
conn_canon_003654,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/03_SURFACE_BOUNDARY_MATRIX.csv,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,MCP Server,Local/Codex,MCP Server,ESCRIBANIA,GATE_CONNECTOR_REGISTRY_NO_SECRET,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,connector_secret_or_scope_missing,3bdb1a49b12e7d8b53565b7ecc035ba803d48ea7f0d231d7db188e38472717f5,
conn_canon_003655,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/03_SURFACE_BOUNDARY_MATRIX.csv,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,OpenAI API,OpenAI,OpenAI API,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,6b0b98a26f18f0f358bf2c4932f929eea881ca7b6a09e217253e290a36a03e33,blocked_pending_gate
conn_canon_003656,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/03_SURFACE_BOUNDARY_MATRIX.csv,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,600d8502c95d9efd7a22e8ecdb43bc155a24e6f230fe56beb14faf59ef0385b9,
conn_canon_003657,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/03_SURFACE_BOUNDARY_MATRIX.csv,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,69c0233fffbfaa221a9bc4b6fa059ceef47ec07b31233c1da7d5af9fb5e77269,
conn_canon_003658,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/05_VALIDATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,c7e157c8e832a8b8b8ece8a0100b478983e97e47c829f7cb8441f7e2c9d668ba,
conn_canon_003659,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/05_VALIDATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,87d494cfde3b9c06f6d717c4c81e703b6e5e11a6ddb45c66f5de984b839f3ea8,
conn_canon_003660,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/06_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,58a8389b7dfa42f75a3214cce0dae3f242783591f5d750ae4f693c630d736ba1,
conn_canon_003661,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_TENANT_RUNTIME_ALIGNMENT_ESCRIBANIA/06_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,c6540c2b4cd51664c2e70cc5e73ac07d0ee55d6adc0545517e54b43f4bb3a801,
conn_canon_003662,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_BOOTSTRAP/01_WORKTREE_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,a612da944844ffa75dc3d823942aec5ab882b086ab6ad1fd5714fc99cb9a6be4,
conn_canon_003663,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_BOOTSTRAP/01_WORKTREE_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,fb6408165f495aaead3cc3067783eed76de1ceb2cc46fb9dd8b8b8c6ee69c9d8,
conn_canon_003664,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_BOOTSTRAP/02_VALIDATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,73a59b87d0c9d1cf555fc50d3b00bf22fb485f9314f6f95969a0649b01593096,
conn_canon_003665,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_BOOTSTRAP/03_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,6c8b4ea787a3396bd9a6b857c07785d1da175afc8ce1c3159ae7044a903aee29,
conn_canon_003666,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_BOOTSTRAP/03_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,7fb06b6155b2f3135136dbb38da8e3103bc5a2c9bfff87988b62daeda300e5d2,
conn_canon_003667,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_POLICY_AND_PR1_REVIEW/05_VALIDATION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,5bb66ffb85f1cc8b5583b7aa7d595d4ee992672e7cff36074c3f34a4513d9f9e,
conn_canon_003668,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_POLICY_AND_PR1_REVIEW/06_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,ad0845a14a943f40059d7f589ea20e31e2220139872b43c88603de788efbdc4d,
conn_canon_003669,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-18_WORKTREE_POLICY_AND_PR1_REVIEW/06_FINAL_DECISION_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,3392e24c9b5c3fee62caf62276e9605bf53bd93027e571dc44f5d5f866d0a3ac,
conn_canon_003670,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_PR34_RECONCILIATION_WITH_MAIN/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Agents SDK,OpenAI,Agents SDK,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,8f2340d78ab98b5a044963f2cf76346ce4162032b7b4a93820d82b9de75f961e,
conn_canon_003671,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_PR34_RECONCILIATION_WITH_MAIN/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Planner,Microsoft,Planner,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,931bc2b97e70bdd4825e00fb5a2eadfb2ae9566507bffc0353763fb0c599482b,
conn_canon_003672,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_PR34_RECONCILIATION_WITH_MAIN/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,76932f40efc8b27a68b4ef9e22baa2803cf832f5e7ef39e0ce7ba624a636dd00,blocked_pending_gate
conn_canon_003673,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_PR34_RECONCILIATION_WITH_MAIN/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,e5b723667dba1fc4ed6d2882b2a6fa7e9ed4aa3e25337ed71f9e8e5b30130dc7,
conn_canon_003674,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_SYS_PLANNER_BASE_OPERATIONAL_CONTROL_APPROVAL/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Planner,Microsoft,Planner,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,7e726209867778ffca202a12df3fa10364bc50f14373b83817afc9b5341e2885,
conn_canon_003675,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Microsoft Graph,Microsoft,Microsoft Graph,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,4a71c8f593c6c10b15a47aa58041c39cf715ad79eb6e67a92688425e10f2676d,
conn_canon_003676,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,OpenAI API,OpenAI,OpenAI API,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,4a94d67f553c2b4a435e06168552eaf6a3e9b81f43b76f697515bcd1e52f879c,
conn_canon_003677,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Planner,Microsoft,Planner,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,7d0bf6f8e98809ecc3635f8c1b63eb52c1d00c4715f8a69995377da47e1ca202,
conn_canon_003678,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,fc427371d85f0dbdb0aa2f41493f1b779a1dcf13ea55b3ba0cdde714a56ddf25,
conn_canon_003679,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,0d798c280d0ed793c28c36588fd1a940437b4b607ea41d3ae548785388c521e6,
conn_canon_003680,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TCU_TGE_BIDIRECTIONAL_SKILLS_RECIPES_TRANSFER/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Unknown / POR_DEFINIR,[POR DEFINIR],Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,no,NO_SECRET_IN_REPO_DETECTED,false_positive,exclude_false_positive,CANONICAL_EXCLUDED_OR_BLOCKED,connection_surface_unclassified,606d9fc137b719eab14f75d3832476cea7769a2e10345333b1acf2afda7990d2,exclude_false_positive
conn_canon_003681,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AP_MATERIALIZE_SKILLS_RECIPES_FROM_05AO/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,9d6a3f7224664fd622f6a738b3bdee904dec1fc5d2e3abbdc18170b86f05cbe1,blocked_pending_gate
conn_canon_003682,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AP_POSTMERGE_CLOSE/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,OpenAI API,OpenAI,OpenAI API,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,c561c92906e96b6e6c7c9242df2b172c6ec749f56d143906c4b235a2ebc1d99c,
conn_canon_003683,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AP_POSTMERGE_CLOSE/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Planner,Microsoft,Planner,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,f787c77509988db8a90577aa437ae7c24a4a6a76db202f2e00f7e0e676f16c7e,
conn_canon_003684,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AP_POSTMERGE_CLOSE/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,dataverse_apply_without_explicit_sandbox_or_default_as_dev,bc8afb52efdefda5f2886004ca49fddebcad09308940eff6d837b89429e944b7,
conn_canon_003685,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AP_POSTMERGE_CLOSE/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,40a106e8bd79734b94c0c875754137826f8eb707ec753d0759d3e220d930cea2,
conn_canon_003686,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AQ_MAX_POST_05AP_CANON_SYNC/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,OpenAI API,OpenAI,OpenAI API,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,3ca0ba889bd1b87d3f54c0396d54ffb707c515e6c35048ed3156b0aefb0c8ad3,
conn_canon_003687,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AQ_MAX_POST_05AP_CANON_SYNC/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Planner,Microsoft,Planner,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,8c7abfd2bce523b31e1f5e0552454637feaf0bb81b400b65a2fa80df08855f39,
conn_canon_003688,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AQ_MAX_POST_05AP_CANON_SYNC/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,Power Platform Admin,Microsoft,Power Platform Admin,ESCRIBANIA,GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT,yes,externalized_required,blocked_unresolved,blocked_pending_gate,CANONICAL_EXCLUDED_OR_BLOCKED,production_or_secret_or_tenant_risk_detected,76d35918b4e05dc759e1bec40c73c7ba1172e78db15708a87acc9cd90500a2ee,blocked_pending_gate
conn_canon_003689,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AQ_MAX_POST_05AP_CANON_SYNC/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,SharePoint,Microsoft,SharePoint,ESCRIBANIA,GATE_MICROSOFT_LIVE_GOVERNED_ORDER,no,NO_SECRET_IN_REPO_DETECTED,evidence_only,seed_now,CANONICAL_SEED_READY,microsoft_live_requested_without_governed_order,e7c9d2119e152c46dc5e1cec770e1257da0817fab5832f13085763c1e672936e,
conn_canon_003690,connection_registry_local,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/2026-05-21_TGE_05AQ_POSTMERGE_CLOSE/00_READBACK.md,SeshatSgin/torre-gemela-escribania,TORRE_GEMELA_ESCRIBANIA,OpenAI API,OpenAI,OpenAI API,ESCRIBANIA,GATE_OPENAI_LIVE_GOVERNED_ORDER,yes,externalized_required,evidence_only,seed_now,CANONICAL_SEED_READY,openai_api_live_requested_without_order,f7565127b4f907857eb2d460919e632bcba4cb8677054de0714f12b529a87cd0,
